Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
Emiya,1566,1573,1589,1612,1636,1675,1714,1761,1808,1871,1934,1996,2075,2153,2239,2325,2419,2521,2631,2732,2850,2967,3085,3210,3343,3477,3610,3751,3892,4033,4181,4330,4479,4628,4784,4933,5090,5247,5403,5552,5709,5865,6022,6171,6327,6476,6625,6774,6923,7064,7205,7346,7479,7612,7745,7870,7988,8105,8223,8325,8434,8536,8630,8716,8802,8881,8959,9022,9084,9147,9194,9241,9272,9296,9319,9335,9351,9366,9382,9398,,,,,,,,,,
Gilgamesh,1897,2073,2260,2436,2623,2800,2987,3163,3340,3516,3682,3859,4025,4191,4357,4513,4669,4825,4970,5115,5261,5396,5531,5655,5780,5904,6019,6122,6226,6330,6413,6507,6590,6662,6735,6797,6849,6901,6943,6984,7015,7046,7067,7078,7088,7098,7109,7119,7130,7150,7181,7223,7265,7316,7368,7431,7503,7576,7659,7753,7836,7939,8043,8147,8261,8386,8510,8635,8770,8905,9050,9196,9341,9497,9653,9808,9974,10141,10307,10483,10649,10826,11002,11179,11366,11542,11729,11906,12093,12280
Robin Hood,1247,1323,1400,1482,1558,1640,1717,1799,1875,1957,2034,2116,2192,2274,2351,2433,2510,2592,2668,2750,2827,2909,2985,3067,3144,3226,3302,3384,3461,3543,3620,3702,3778,3860,3937,4019,4095,4177,4254,4336,4412,4494,4571,4653,4730,4812,4888,4970,5047,5129,5205,5287,5364,5446,5522,5604,5681,5763,5840,5922,5998,6080,6157,6239,6315,6397,6474,6556,6632,6715,,,,,,,,,,,,,,,,,,,,
Atalanta,1438,1574,1718,1862,2006,2143,2287,2423,2560,2697,2826,2956,3085,3215,3337,3452,3574,3682,3797,3898,4006,4100,4193,4287,4366,4452,4524,4596,4661,4726,4776,4826,4870,4913,4949,4977,4999,5013,5028,5035,5042,5049,5057,5064,5085,5114,5150,5193,5236,5287,5337,5402,5467,5539,5611,5697,5776,5870,5963,6057,6165,6265,6380,6488,6611,6726,6848,6978,7107,7237,7366,7503,7640,7776,7920,8057,8201,8345,8489,8633,,,,,,,,,,
Euryale,1306,1386,1466,1552,1632,1718,1798,1884,1964,2050,2130,2216,2296,2382,2462,2548,2628,2714,2794,2880,2960,3046,3126,3212,3292,3378,3458,3544,3625,3710,3791,3876,3957,4043,4123,4209,4289,4375,4455,4541,4621,4707,4787,4873,4953,5039,5119,5205,5285,5371,5451,5537,5617,5703,5783,5869,5949,6035,6115,6201,6281,6367,6447,6533,6614,6699,6780,6865,6946,7032,,,,,,,,,,,,,,,,,,,,
Arash,1057,1133,1214,1294,1375,1456,1537,1618,1699,1780,1861,1942,2023,2103,2184,2265,2346,2427,2508,2589,2665,2746,2827,2908,2989,3070,3150,3231,3312,3393,3474,3555,3636,3717,3798,3879,3959,4040,4121,4202,4278,4359,4440,4521,4602,4683,4764,4845,4926,5006,5087,5168,5249,5330,5411,5492,5573,5654,5735,5816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cu Chulainn,1344,1473,1609,1744,1874,2004,2133,2263,2393,2517,2635,2758,2870,2982,3094,3200,3301,3401,3495,3584,3666,3749,3825,3896,3955,4014,4073,4120,4161,4197,4226,4250,4267,4279,4285,4291,4297,4309,4326,4350,4379,4415,4456,4503,4562,4621,4680,4751,4827,4910,4993,5081,5175,5275,5376,5482,5594,5706,5818,5942,6060,6183,6313,6443,6572,6702,6832,6967,7103,7239,,,,,,,,,,,,,,,,,,,,
Elizabeth Bathory,1520,1611,1710,1801,1900,1998,2090,2188,2287,2379,2477,2576,2667,2766,2865,2956,3055,3154,3245,3344,3443,3534,3633,3732,3823,3922,4021,4112,4211,4309,4401,4499,4598,4690,4788,4887,4978,5077,5176,5267,5366,5457,5556,5655,5746,5845,5944,6035,6134,6233,6324,6423,6522,6613,6712,6810,6902,7001,7099,7191,7289,7388,7479,7578,7677,7768,7867,7966,8057,8156,8255,8346,8445,8544,8635,8734,8833,8924,9023,9122,,,,,,,,,,
Musashibou Benkei,1029,1143,1262,1377,1491,1606,1720,1830,1940,2045,2150,2255,2350,2446,2541,2627,2713,2794,2870,2942,3009,3071,3128,3181,3228,3271,3310,3343,3367,3386,3400,3410,3415,3419,3424,3438,3457,3481,3515,3553,3596,3644,3696,3753,3815,3882,3954,4030,4111,4197,4283,4378,4474,4569,4674,4779,4884,4994,5104,5218,5333,5447,5562,5681,5801,,,,,,,,,,,,,,,,,,,,,,,,,
Cu Chulainn (Prototype),1315,1326,1338,1361,1384,1418,1459,1499,1551,1603,1666,1730,1805,1880,1960,2041,2133,2226,2324,2428,2531,2641,2756,2866,2987,3108,3229,3356,3483,3610,3737,3869,3996,4129,4261,4394,4521,4654,4780,4907,5034,5161,5282,5403,5524,5640,5749,5859,5963,6067,6165,6257,6349,6430,6511,6586,6661,6724,6787,6839,6891,6932,6972,7001,7024,7035,7047,7058,7070,7082,,,,,,,,,,,,,,,,,,,,
Leonidas I,1168,1297,1433,1563,1693,1823,1953,2077,2202,2321,2440,2559,2667,2776,2884,2982,3079,3171,3258,3339,3415,3485,3550,3610,3664,3713,3756,3794,3821,3843,3859,3870,3875,3880,3886,3902,3924,3951,3989,4032,4081,4135,4194,4259,4330,4406,4487,4574,4666,4763,4861,4969,5077,5185,5305,5424,5543,5667,5792,5922,6052,6182,6312,6447,6583,,,,,,,,,,,,,,,,,,,,,,,,,
Romulus,1344,1426,1509,1597,1680,1768,1850,1939,2021,2110,2192,2281,2363,2452,2534,2623,2705,2794,2876,2965,3047,3136,3218,3307,3389,3477,3560,3648,3731,3819,3902,3990,4073,4161,4244,4332,4415,4503,4586,4674,4757,4845,4928,5016,5099,5187,5270,5358,5441,5529,5611,5700,5782,5871,5953,6042,6124,6213,6295,6384,6466,6555,6637,6726,6808,6897,6979,7068,7150,7239,,,,,,,,,,,,,,,,,,,,
Medusa,1337,1419,1501,1589,1671,1759,1841,1929,2011,2099,2181,2269,2351,2439,2521,2609,2691,2779,2861,2949,3031,3119,3201,3289,3371,3459,3541,3629,3711,3799,3881,3969,4051,4139,4221,4309,4391,4479,4561,4649,4731,4819,4901,4989,5071,5159,5241,5329,5411,5499,5581,5669,5751,5839,5921,6009,6091,6179,6261,6349,6431,6519,6601,6689,6772,6859,6942,7029,7112,7200,,,,,,,,,,,,,,,,,,,,
Saint George,929,993,1062,1127,1196,1264,1329,1398,1467,1531,1600,1665,1734,1803,1867,1936,2005,2070,2139,2203,2272,2341,2406,2475,2544,2608,2677,2742,2811,2880,2944,3013,3082,3147,3216,3280,3349,3418,3483,3551,3620,3685,3754,3818,3887,3956,4021,4090,4159,4223,4292,4357,4426,4495,4559,4628,4697,4762,4831,4895,4964,5033,5098,5167,5236,,,,,,,,,,,,,,,,,,,,,,,,,
Edward Teach,1097,1107,1122,1142,1168,1203,1244,1290,1341,1397,1458,1524,1595,1672,1753,1840,1931,2023,2125,2227,2329,2441,2553,2665,2782,2899,3021,3143,3265,3387,3515,3642,3764,3891,4014,4136,4258,4380,4497,4614,4726,4838,4950,5052,5154,5256,5347,5439,5526,5607,5683,5755,5821,5882,5938,5989,6035,6075,6096,6111,6126,6142,6157,6172,6188,,,,,,,,,,,,,,,,,,,,,,,,,
Boudica,1168,1239,1311,1388,1459,1536,1608,1685,1756,1833,1905,1982,2053,2130,2202,2279,2350,2427,2499,2576,2647,2724,2796,2873,2944,3021,3093,3170,3242,3318,3390,3467,3539,3615,3687,3764,3836,3912,3984,4061,4133,4209,4281,4358,4430,4506,4578,4655,4727,4803,4875,4952,5024,5100,5172,5249,5321,5397,5469,5546,5618,5694,5766,5843,5915,5991,6063,6140,6212,6289,,,,,,,,,,,,,,,,,,,,
Ushiwakamaru,1314,1440,1573,1705,1832,1959,2086,2212,2339,2460,2575,2696,2806,2915,3025,3129,3226,3324,3417,3503,3584,3664,3739,3808,3866,3924,3981,4027,4068,4102,4131,4154,4171,4183,4189,4195,4200,4212,4229,4252,4281,4316,4356,4402,4460,4517,4575,4644,4719,4800,4880,4967,5059,5157,5255,5358,5468,5577,5687,5808,5923,6044,6171,6298,6424,6551,6678,6810,6943,7076,,,,,,,,,,,,,,,,,,,,
Alexander,1366,1449,1533,1623,1707,1797,1881,1970,2054,2144,2228,2318,2402,2492,2575,2665,2749,2839,2923,3013,3097,3186,3270,3360,3444,3534,3618,3708,3791,3881,3965,4055,4139,4229,4313,4402,4486,4576,4660,4750,4834,4924,5007,5097,5181,5271,5355,5445,5529,5618,5702,5792,5876,5966,6050,6140,6223,6313,6397,6487,6571,6661,6745,6834,6918,7008,7092,7182,7266,7356,,,,,,,,,,,,,,,,,,,,
Marie Antoinette,1382,1513,1651,1789,1927,2059,2197,2328,2460,2591,2715,2840,2964,3089,3206,3317,3434,3538,3648,3745,3849,3939,4028,4118,4194,4277,4346,4415,4478,4540,4588,4637,4678,4720,4754,4782,4802,4816,4830,4837,4844,4851,4858,4865,4885,4913,4948,4989,5031,5079,5127,5189,5252,5321,5390,5473,5549,5639,5729,5818,5922,6019,6129,6233,6351,6461,6579,6703,6827,6952,7076,7207,7339,7470,7608,7740,7878,8016,8154,8293,,,,,,,,,,
Saint Martha,1335,1415,1501,1582,1668,1755,1835,1922,2009,2089,2176,2263,2343,2430,2517,2597,2684,2770,2851,2937,3024,3104,3191,3278,3358,3445,3532,3612,3699,3786,3866,3953,4039,4120,4206,4293,4373,4460,4547,4627,4714,4794,4881,4968,5048,5135,5222,5302,5389,5475,5556,5642,5729,5809,5896,5983,6063,6150,6237,6317,6404,6491,6571,6658,6744,6825,6911,6998,7078,7165,7252,7332,7419,7506,7586,7673,7760,7840,7927,8014,,,,,,,,,,
Medea,1377,1389,1401,1425,1449,1485,1528,1570,1624,1679,1745,1811,1890,1969,2053,2138,2234,2331,2434,2542,2651,2766,2887,3002,3128,3255,3382,3515,3648,3781,3914,4053,4186,4325,4463,4602,4735,4874,5007,5140,5273,5406,5533,5660,5786,5907,6022,6137,6246,6354,6457,6554,6650,6735,6819,6898,6977,7043,7109,7164,7218,7260,7303,7333,7357,7369,7381,7393,7405,7418,,,,,,,,,,,,,,,,,,,,
Gilles de Rais,1209,1219,1230,1251,1272,1304,1341,1378,1426,1474,1532,1590,1659,1728,1803,1877,1962,2047,2137,2232,2328,2429,2535,2636,2747,2858,2970,3086,3203,3320,3437,3559,3675,3797,3919,4041,4158,4280,4397,4514,4630,4747,4858,4970,5081,5187,5288,5389,5484,5580,5670,5755,5840,5914,5988,6057,6126,6185,6243,6291,6338,6376,6413,6439,6460,6471,6482,6492,6503,6514,,,,,,,,,,,,,,,,,,,,
Hans Christian Andersen,1021,1030,1044,1063,1087,1120,1158,1201,1248,1300,1357,1418,1485,1556,1632,1712,1797,1883,1977,2072,2167,2271,2375,2479,2588,2697,2811,2925,3038,3152,3271,3389,3503,3621,3735,3848,3962,4076,4185,4294,4398,4502,4606,4701,4796,4891,4976,5061,5142,5217,5289,5355,5416,5473,5525,5573,5615,5653,5672,5686,5701,5715,5729,5743,5758,,,,,,,,,,,,,,,,,,,,,,,,,
William Shakespeare,1028,1037,1051,1070,1094,1128,1166,1209,1256,1309,1366,1428,1495,1567,1643,1724,1810,1896,1991,2086,2182,2287,2392,2497,2606,2716,2831,2945,3060,3174,3293,3413,3527,3646,3761,3875,3990,4104,4214,4324,4429,4533,4638,4734,4829,4925,5010,5096,5177,5254,5325,5392,5454,5511,5564,5611,5654,5693,5712,5726,5740,5755,5769,5783,5798,,,,,,,,,,,,,,,,,,,,,,,,,
Mephistopheles,1270,1392,1520,1648,1771,1893,2016,2138,2261,2378,2489,2606,2712,2818,2923,3024,3118,3213,3302,3386,3464,3542,3614,3681,3737,3792,3848,3892,3931,3965,3993,4015,4032,4043,4048,4054,4060,4071,4087,4110,4138,4171,4210,4254,4310,4366,4422,4488,4561,4639,4717,4800,4889,4984,5079,5179,5285,5391,5496,5613,5725,5842,5964,6087,6209,6332,6454,6582,6710,6839,,,,,,,,,,,,,,,,,,,,
Wolfgang Amadeus Mozart,944,1012,1084,1156,1228,1301,1373,1445,1517,1590,1662,1734,1806,1879,1951,2023,2096,2168,2240,2312,2380,2453,2525,2597,2669,2742,2814,2886,2958,3031,3103,3175,3248,3320,3392,3464,3537,3609,3681,3753,3821,3894,3966,4038,4110,4183,4255,4327,4400,4472,4544,4616,4689,4761,4833,4905,4978,5050,5122,5195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhuge Kongming (El-Melloi II),1637,1645,1654,1672,1699,1735,1771,1807,1861,1905,1968,2031,2094,2165,2246,2326,2416,2506,2604,2703,2810,2918,3025,3142,3267,3393,3518,3644,3778,3922,4056,4199,4343,4486,4638,4791,4943,5095,5248,5400,5561,5714,5875,6036,6189,6350,6511,6664,6825,6977,7130,7282,7434,7587,7739,7882,8026,8169,8303,8447,8581,8707,8832,8958,9083,9200,9307,9415,9522,9621,9719,9809,9899,9979,10060,10132,10194,10257,10320,10365,10418,10454,10472,10490,10508,10526,10544,10562,10580,10598
Cu Chulainn,1222,1339,1463,1586,1704,1822,1939,2057,2175,2288,2395,2507,2609,2711,2813,2909,3000,3091,3177,3258,3333,3408,3477,3542,3595,3649,3702,3745,3783,3815,3842,3863,3879,3890,3895,3901,3906,3917,3933,3954,3981,4013,4051,4093,4147,4201,4254,4318,4388,4463,4538,4618,4704,4795,4886,4983,5085,5186,5288,5401,5508,5620,5738,5856,5974,6092,6210,6333,6456,6580,,,,,,,,,,,,,,,,,,,,
Sasaki Koujirou,1042,1164,1290,1412,1534,1656,1778,1896,2008,2121,2229,2337,2440,2539,2632,2722,2806,2886,2961,3027,3092,3149,3200,3247,3285,3318,3346,3365,3379,3383,3388,3393,3407,3426,3454,3487,3524,3571,3623,3679,3745,3810,3885,3965,4050,4139,4233,4331,4435,4542,4650,4763,4876,4993,5115,5237,5359,5481,5608,5735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hassan of the Cursed Arm,1114,1191,1274,1351,1434,1516,1594,1677,1759,1837,1919,1997,2080,2162,2240,2322,2405,2482,2565,2643,2725,2808,2885,2968,3051,3128,3211,3288,3371,3454,3531,3614,3697,3774,3857,3934,4017,4099,4177,4260,4342,4420,4502,4580,4663,4745,4823,4905,4988,5065,5148,5226,5308,5391,5468,5551,5634,5711,5794,5871,5954,6037,6114,6197,6280,,,,,,,,,,,,,,,,,,,,,,,,,
Stheno,1497,1586,1684,1774,1871,1968,2058,2155,2253,2343,2440,2537,2627,2725,2822,2912,3009,3106,3196,3294,3391,3481,3578,3676,3765,3863,3960,4050,4147,4245,4334,4432,4529,4619,4716,4814,4904,5001,5098,5188,5285,5375,5473,5570,5660,5757,5855,5944,6042,6139,6229,6326,6424,6513,6611,6708,6798,6895,6993,7083,7180,7277,7367,7464,7562,7652,7749,7846,7936,8034,8131,8221,8318,8415,8505,8603,8700,8790,8887,8985,,,,,,,,,,
Jing Ke,1338,1467,1602,1737,1866,1995,2124,2253,2382,2505,2623,2746,2858,2969,3081,3186,3286,3386,3480,3568,3650,3732,3808,3879,3937,3996,4055,4102,4143,4178,4207,4231,4249,4260,4266,4272,4278,4290,4307,4331,4360,4395,4436,4483,4542,4601,4659,4730,4806,4888,4970,5058,5152,5252,5352,5458,5569,5681,5792,5915,6033,6156,6285,6414,6543,6672,6802,6937,7072,7207,,,,,,,,,,,,,,,,,,,,
Charles-Henri Sanson,968,976,990,1008,1030,1062,1098,1138,1183,1232,1286,1344,1407,1475,1546,1623,1704,1784,1874,1964,2054,2152,2251,2350,2453,2556,2664,2772,2879,2987,3099,3212,3319,3431,3539,3647,3755,3862,3965,4069,4167,4266,4365,4455,4544,4634,4715,4796,4872,4944,5011,5074,5132,5186,5236,5280,5321,5357,5375,5388,5402,5415,5429,5442,5456,,,,,,,,,,,,,,,,,,,,,,,,,
Phantom of the Opera,1003,1072,1147,1216,1291,1365,1435,1509,1584,1654,1728,1798,1872,1947,2016,2091,2165,2235,2309,2379,2454,2528,2598,2672,2747,2816,2891,2961,3035,3109,3179,3254,3328,3398,3472,3542,3616,3691,3761,3835,3909,3979,4054,4123,4198,4272,4342,4416,4491,4561,4635,4705,4779,4854,4923,4998,5072,5142,5216,5286,5360,5435,5505,5579,5654,,,,,,,,,,,,,,,,,,,,,,,,,
Mata Hari,977,1091,1210,1324,1439,1553,1667,1777,1883,1989,2090,2191,2288,2380,2468,2552,2631,2706,2776,2838,2899,2952,3001,3045,3080,3111,3137,3155,3168,3172,3177,3181,3194,3212,3238,3269,3304,3348,3397,3449,3511,3573,3643,3718,3797,3881,3969,4061,4158,4259,4360,4466,4571,4681,4796,4910,5025,5139,5258,5377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carmilla,1568,1575,1591,1615,1638,1677,1716,1764,1811,1873,1936,1999,2077,2156,2242,2328,2422,2524,2634,2736,2853,2971,3088,3214,3347,3480,3614,3755,3896,4037,4186,4335,4484,4633,4790,4939,5096,5252,5409,5558,5715,5872,6028,6177,6334,6483,6632,6781,6930,7071,7212,7353,7487,7620,7753,7879,7996,8114,8232,8333,8443,8545,8639,8725,8812,8890,8968,9031,9094,9157,9204,9251,9282,9306,9329,9345,9360,9376,9392,9408,,,,,,,,,,
Heracles,1775,1943,2121,2298,2476,2645,2822,2991,3160,3329,3488,3648,3808,3968,4119,4261,4412,4545,4687,4811,4945,5060,5176,5291,5389,5495,5584,5673,5753,5833,5895,5957,6010,6064,6108,6143,6170,6188,6206,6215,6223,6232,6241,6250,6277,6312,6357,6410,6463,6525,6587,6667,6747,6836,6925,7031,7129,7245,7360,7475,7609,7733,7875,8008,8159,8301,8452,8612,8772,8932,9092,9260,9429,9598,9775,9944,10122,10299,10477,10655,,,,,,,,,,
Lancelot,1746,1754,1772,1798,1824,1868,1911,1964,2016,2086,2156,2226,2313,2400,2496,2592,2697,2811,2933,3046,3177,3308,3439,3579,3727,3876,4024,4181,4339,4496,4662,4828,4993,5159,5334,5500,5674,5849,6024,6190,6364,6539,6713,6879,7054,7220,7386,7552,7718,7875,8032,8189,8337,8486,8634,8774,8905,9036,9167,9280,9403,9516,9621,9717,9813,9900,9988,10057,10127,10197,10249,10302,10337,10363,10389,10407,10424,10442,10459,10477,,,,,,,,,,
Lu Bu Feng Xian,1507,1652,1804,1956,2102,2247,2393,2538,2683,2822,2955,3093,3219,3345,3470,3589,3702,3814,3920,4019,4112,4204,4290,4369,4436,4502,4568,4621,4667,4707,4740,4766,4786,4799,4806,4813,4819,4832,4852,4879,4912,4951,4998,5051,5117,5183,5249,5328,5414,5507,5599,5699,5804,5917,6029,6148,6274,6399,6525,6664,6796,6935,7080,7226,7371,7517,7662,7814,7966,8119,,,,,,,,,,,,,,,,,,,,
Spartacus,922,1029,1142,1249,1357,1465,1573,1677,1777,1876,1972,2067,2158,2246,2329,2408,2482,2553,2619,2677,2735,2785,2831,2872,2906,2935,2960,2976,2989,2993,2997,3001,3014,3030,3055,3084,3117,3159,3205,3254,3312,3371,3437,3508,3582,3661,3744,3831,3923,4018,4114,4213,4313,4417,4525,4632,4740,4848,4960,5073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sakata Kintoki,1964,2146,2340,2522,2716,2899,3092,3275,3457,3640,3812,3995,4167,4339,4511,4672,4833,4994,5145,5295,5446,5586,5725,5854,5983,6112,6230,6338,6445,6553,6639,6736,6822,6897,6972,7037,7090,7144,7187,7230,7262,7295,7316,7327,7338,7348,7359,7370,7380,7402,7434,7477,7520,7574,7628,7692,7767,7843,7929,8025,8111,8219,8326,8434,8552,8681,8810,8939,9079,9218,9369,9519,9670,9831,9992,10153,10325,10497,10669,10852,11024,11207,11389,11572,11766,11948,12142,12325,12518,12712
Vlad III,1777,1786,1796,1815,1845,1883,1922,1961,2020,2068,2136,2204,2272,2350,2438,2525,2622,2720,2826,2933,3050,3167,3283,3410,3546,3682,3818,3954,4100,4256,4401,4557,4713,4868,5033,5199,5364,5529,5694,5860,6035,6200,6375,6550,6715,6890,7065,7231,7406,7571,7736,7901,8067,8232,8397,8553,8708,8864,9010,9165,9311,9447,9583,9719,9855,9982,10099,10215,10332,10439,10546,10643,10740,10828,10915,10993,11061,11129,11197,11246,11304,11343,11362,11382,11401,11421,11440,11460,11479,11499
Asterion,1097,1176,1260,1344,1427,1511,1595,1679,1763,1847,1931,2015,2099,2183,2267,2351,2435,2519,2603,2687,2766,2850,2934,3018,3102,3186,3270,3354,3438,3522,3606,3690,3774,3858,3942,4026,4110,4194,4278,4362,4441,4525,4609,4693,4777,4861,4945,5029,5113,5197,5281,5365,5449,5533,5617,5701,5785,5869,5953,6037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caligula,1211,1222,1239,1261,1289,1329,1373,1424,1480,1542,1610,1683,1761,1846,1935,2031,2132,2233,2346,2458,2571,2694,2818,2941,3071,3200,3335,3470,3605,3740,3880,4021,4155,4296,4431,4566,4701,4835,4965,5094,5218,5341,5465,5577,5690,5802,5903,6004,6100,6190,6274,6353,6426,6493,6555,6611,6662,6707,6729,6746,6763,6780,6797,6814,6831,,,,,,,,,,,,,,,,,,,,,,,,,
Darius III,1412,1498,1585,1678,1765,1858,1944,2037,2124,2217,2304,2397,2483,2576,2663,2756,2843,2936,3022,3115,3202,3295,3382,3475,3562,3654,3741,3834,3921,4014,4101,4194,4280,4373,4460,4553,4640,4733,4819,4912,4999,5092,5179,5272,5358,5451,5538,5631,5718,5811,5897,5990,6077,6170,6257,6350,6436,6529,6616,6709,6796,6889,6976,7068,7155,7248,7335,7428,7515,7608,,,,,,,,,,,,,,,,,,,,
